kx (1/m)	Eigenfrequency (Hz)	real(freq) (Hz)
1.3509	168.11	168.11
1.3509	169.68	169.68
1.3509	174.28	174.28
1.3509	181.92	181.92
1.3509	188.74	188.74
1.3509	190.53	190.53
1.3509	199.65	199.65
1.3509	204.46	204.46
1.3509	208.52	208.52
1.3509	214.41	214.41
1.3509	217.53	217.53
1.3509	221.73	221.73
1.3509	229.20	229.20
1.3509	231.82	231.82
1.3509	239.20	239.20
1.3509	242.04	242.04
1.3509	246.46	246.46
1.3509	249.01	249.01
1.3509	252.23	252.23
1.3509	256.43	256.43
1.3509	260.10	260.10
1.3509	262.55	262.55
1.3509	262.56	262.56
1.3509	262.58	262.58
1.3509	262.63	262.63
1.3509	262.74	262.74
1.3509	262.92	262.92
1.3509	263.22	263.22
1.3509	263.66	263.66
1.3509	264.24	264.24
1.3509	264.98	264.98
1.3823	42.648	42.648
1.3823	55.693	55.693
1.3823	63.468	63.468
1.3823	69.634	69.634
1.3823	75.003	75.003
1.3823	79.883	79.883
1.3823	84.624	84.624
1.3823	89.703	89.703
1.3823	95.348	95.348
1.3823	101.54	101.54
1.3823	108.19	108.19
1.3823	115.25	115.25
1.3823	122.66	122.66
1.3823	130.37	130.37
1.3823	138.32	138.32
1.3823	139.95	139.95
1.3823	146.43	146.43
1.3823	154.60	154.60
1.3823	162.57	162.57
1.3823	168.64	168.64
1.3823	169.70	169.70
1.3823	175.75	175.75
1.3823	182.89	182.89
1.3823	187.62	187.62
1.3823	191.35	191.35
1.3823	200.48	200.48
1.3823	203.24	203.24
1.3823	209.76	209.76
1.3823	216.23	216.23
1.3823	216.77	216.77
1.3823	222.91	222.91
1.3823	227.83	227.83
1.3823	232.73	232.73
1.3823	237.79	237.79
1.3823	243.30	243.30
1.3823	245.14	245.14
1.3823	250.84	250.84
1.3823	251.82	251.82
1.3823	258.24	258.24
1.3823	258.59	258.59
1.3823	266.71	266.71
1.3823	267.85	267.85
1.3823	268.66	268.66
1.3823	268.67	268.67
1.3823	268.69	268.69
1.3823	268.74	268.74
1.3823	268.85	268.85
1.3823	269.04	269.04
1.3823	269.36	269.36
1.3823	269.81	269.81
1.4137	43.417	43.417
1.4137	56.674	56.674
1.4137	64.570	64.570
1.4137	70.825	70.825
1.4137	76.264	76.264
1.4137	81.192	81.192
1.4137	85.924	85.924
1.4137	90.934	90.934
1.4137	96.492	96.492
1.4137	102.60	102.60
1.4137	109.18	109.18
1.4137	116.18	116.18
1.4137	123.54	123.54
1.4137	131.20	131.20
1.4137	138.96	138.96
1.4137	139.11	139.11
1.4137	147.21	147.21
1.4137	155.40	155.40
1.4137	163.49	163.49
1.4137	167.59	167.59
1.4137	171.06	171.06
1.4137	177.40	177.40
1.4137	184.01	184.01
1.4137	186.49	186.49
1.4137	192.20	192.20
1.4137	201.29	201.29
1.4137	202.03	202.03
1.4137	210.78	210.78
1.4137	214.93	214.93
1.4137	219.02	219.02
1.4137	224.43	224.43
1.4137	226.45	226.45
1.4137	233.64	233.64
1.4137	236.37	236.37
1.4137	243.81	243.81
1.4137	244.35	244.35
1.4137	249.46	249.46
1.4137	254.15	254.15
1.4137	257.08	257.08
1.4137	260.44	260.44
1.4137	265.12	265.12
1.4137	269.76	269.76
1.4137	272.88	272.88
1.4137	274.77	274.77
1.4137	274.77	274.77
1.4137	274.79	274.79
1.4137	274.85	274.85
1.4137	274.95	274.95
1.4137	275.13	275.13
1.4137	275.42	275.42
1.4451	44.187	44.187
1.4451	57.653	57.653
1.4451	65.668	65.668
1.4451	72.013	72.013
1.4451	77.521	77.521
1.4451	82.500	82.500
1.4451	87.234	87.234
1.4451	92.181	92.181
1.4451	97.654	97.654
1.4451	103.68	103.68
1.4451	110.19	110.19
1.4451	117.12	117.12
1.4451	124.42	124.42
1.4451	132.04	132.04
1.4451	137.96	137.96
1.4451	139.92	139.92
1.4451	147.99	147.99
1.4451	156.18	156.18
1.4451	164.34	164.34
1.4451	166.54	166.54
1.4451	172.20	172.20
1.4451	179.06	179.06
1.4451	185.33	185.33
1.4451	185.36	185.36
1.4451	193.11	193.11
1.4451	200.80	200.80
1.4451	202.11	202.11
1.4451	211.69	211.69
1.4451	213.63	213.63
1.4451	220.85	220.85
1.4451	225.06	225.06
1.4451	226.46	226.46
1.4451	234.59	234.59
1.4451	234.95	234.95
1.4451	242.46	242.46
1.4451	245.30	245.30
1.4451	248.09	248.09
1.4451	255.56	255.56
1.4451	255.90	255.90
1.4451	263.01	263.01
1.4451	263.53	263.53
1.4451	271.24	271.24
1.4451	271.37	271.37
1.4451	278.60	278.60
1.4451	280.67	280.67
1.4451	280.88	280.88
1.4451	280.89	280.89
1.4451	280.91	280.91
1.4451	280.96	280.96
1.4451	281.08	281.08
1.4765	44.955	44.955
1.4765	58.629	58.629
1.4765	66.763	66.763
1.4765	73.196	73.196
1.4765	78.775	78.775
1.4765	83.807	83.807
1.4765	88.550	88.550
1.4765	93.443	93.443
1.4765	98.833	98.833
1.4765	104.78	104.78
1.4765	111.21	111.21
1.4765	118.08	118.08
1.4765	125.32	125.32
1.4765	132.89	132.89
1.4765	136.97	136.97
1.4765	140.73	140.73
1.4765	148.78	148.78
1.4765	156.95	156.95
1.4765	165.15	165.15
1.4765	165.48	165.48
1.4765	173.19	173.19
1.4765	180.56	180.56
1.4765	184.23	184.23
1.4765	186.87	186.87
1.4765	194.14	194.14
1.4765	199.57	199.57
1.4765	202.95	202.95
1.4765	212.32	212.32
1.4765	212.55	212.55
1.4765	222.22	222.22
1.4765	223.67	223.67
1.4765	228.89	228.89
1.4765	233.52	233.52
1.4765	235.66	235.66
1.4765	241.11	241.11
1.4765	246.20	246.20
1.4765	246.71	246.71
1.4765	254.05	254.05
1.4765	257.23	257.23
1.4765	261.94	261.94
1.4765	265.65	265.65
1.4765	269.59	269.59
1.4765	273.00	273.00
1.4765	276.91	276.91
1.4765	282.84	282.84
1.4765	283.40	283.40
1.4765	283.91	283.91
1.4765	286.99	286.99
1.4765	287.00	287.00
1.4765	287.02	287.02
1.5080	45.724	45.724
1.5080	59.603	59.603
1.5080	67.855	67.855
1.5080	74.376	74.376
1.5080	80.024	80.024
1.5080	85.112	85.112
1.5080	89.873	89.873
1.5080	94.720	94.720
1.5080	100.03	100.03
1.5080	105.89	105.89
1.5080	112.26	112.26
1.5080	119.06	119.06
1.5080	126.24	126.24
1.5080	133.75	133.75
1.5080	135.97	135.97
1.5080	141.55	141.55
1.5080	149.56	149.56
1.5080	157.72	157.72
1.5080	164.43	164.43
1.5080	165.93	165.93
1.5080	174.07	174.07
1.5080	181.85	181.85
1.5080	183.08	183.08
1.5080	188.54	188.54
1.5080	195.33	195.33
1.5080	198.33	198.33
1.5080	203.83	203.83
1.5080	211.00	211.00
1.5080	213.38	213.38
1.5080	222.28	222.28
1.5080	223.31	223.31
1.5080	231.38	231.38
1.5080	232.09	232.09
1.5080	237.00	237.00
1.5080	239.74	239.74
1.5080	245.33	245.33
1.5080	247.09	247.09
1.5080	252.53	252.53
1.5080	258.34	258.34
1.5080	260.35	260.35
1.5080	267.94	267.94
1.5080	268.05	268.05
1.5080	274.86	274.86
1.5080	275.21	275.21
1.5080	282.17	282.17
1.5080	284.32	284.32
1.5080	285.28	285.28
1.5080	288.87	288.87
1.5080	292.97	292.97
1.5080	293.10	293.10
1.5394	46.492	46.492
1.5394	60.575	60.575
1.5394	68.943	68.943
1.5394	75.553	75.553
1.5394	81.270	81.270
1.5394	86.414	86.414
1.5394	91.200	91.200
1.5394	96.009	96.009
1.5394	101.24	101.24
1.5394	107.02	107.02
1.5394	113.31	113.31
1.5394	120.05	120.05
1.5394	127.17	127.17
1.5394	134.63	134.63
1.5394	134.98	134.98
1.5394	142.38	142.38
1.5394	150.36	150.36
1.5394	158.49	158.49
1.5394	163.37	163.37
1.5394	166.69	166.69
1.5394	174.90	174.90
1.5394	181.93	181.93
1.5394	182.94	182.94
1.5394	190.17	190.17
1.5394	196.72	196.72
1.5394	197.08	197.08
1.5394	204.79	204.79
1.5394	209.67	209.67
1.5394	214.22	214.22
1.5394	220.88	220.88
1.5394	224.26	224.26
1.5394	230.65	230.65
1.5394	233.52	233.52
1.5394	238.36	238.36
1.5394	238.83	238.83
1.5394	243.96	243.96
1.5394	248.00	248.00
1.5394	251.02	251.02
1.5394	258.76	258.76
1.5394	259.32	259.32
1.5394	266.29	266.29
1.5394	270.02	270.02
1.5394	273.52	273.52
1.5394	277.03	277.03
1.5394	280.43	280.43
1.5394	285.82	285.82
1.5394	286.82	286.82
1.5394	287.09	287.09
1.5394	293.56	293.56
1.5394	296.56	296.56
1.5708	47.260	47.260
1.5708	61.545	61.545
1.5708	70.028	70.028
1.5708	76.726	76.726
1.5708	82.513	82.513
1.5708	87.714	87.714
1.5708	92.530	92.530
1.5708	97.311	97.311
1.5708	102.47	102.47
1.5708	108.17	108.17
1.5708	114.39	114.39
1.5708	121.05	121.05
1.5708	128.11	128.11
1.5708	133.98	133.98
1.5708	135.52	135.52
1.5708	143.22	143.22
1.5708	151.16	151.16
1.5708	159.26	159.26
1.5708	162.30	162.30
1.5708	167.45	167.45
1.5708	175.68	175.68
1.5708	180.78	180.78
1.5708	183.89	183.89
1.5708	191.64	191.64
1.5708	195.83	195.83
1.5708	198.31	198.31
1.5708	205.85	205.85
1.5708	208.35	208.35
1.5708	215.08	215.08
1.5708	219.48	219.48
1.5708	225.14	225.14
1.5708	229.21	229.21
1.5708	235.12	235.12
1.5708	236.98	236.98
1.5708	241.22	241.22
1.5708	242.59	242.59
1.5708	248.98	248.98
1.5708	249.51	249.51
1.5708	257.17	257.17
1.5708	260.24	260.24
1.5708	264.64	264.64
1.5708	271.57	271.57
1.5708	271.82	271.82
1.5708	278.69	278.69
1.5708	279.46	279.46
1.5708	285.30	285.30
1.5708	287.34	287.34
1.5708	288.26	288.26
1.5708	291.74	291.74
1.5708	298.08	298.08
1.6022	48.028	48.028
1.6022	62.514	62.514
1.6022	71.111	71.111
1.6022	77.896	77.896
1.6022	83.752	83.752
1.6022	89.011	89.011
1.6022	93.862	93.862
1.6022	98.624	98.624
1.6022	103.72	103.72
1.6022	109.34	109.34
1.6022	115.48	115.48
1.6022	122.07	122.07
1.6022	129.07	129.07
1.6022	132.99	132.99
1.6022	136.42	136.42
1.6022	144.08	144.08
1.6022	151.97	151.97
1.6022	160.03	160.03
1.6022	161.24	161.24
1.6022	168.20	168.20
1.6022	176.45	176.45
1.6022	179.63	179.63
1.6022	184.76	184.76
1.6022	192.89	192.89
1.6022	194.58	194.58
1.6022	200.00	200.00
1.6022	207.02	207.02
1.6022	207.08	207.08
1.6022	215.98	215.98
1.6022	218.08	218.08
1.6022	225.99	225.99
1.6022	227.76	227.76
1.6022	235.58	235.58
1.6022	236.32	236.32
1.6022	241.22	241.22
1.6022	243.88	243.88
1.6022	248.00	248.00
1.6022	250.13	250.13
1.6022	255.57	255.57
1.6022	261.13	261.13
1.6022	262.99	262.99
1.6022	270.12	270.12
1.6022	272.82	272.82
1.6022	276.94	276.94
1.6022	281.91	281.91
1.6022	283.52	283.52
1.6022	288.87	288.87
1.6022	289.76	289.76
1.6022	289.92	289.92
1.6022	296.23	296.23
1.6336	48.796	48.796
1.6336	63.480	63.480
1.6336	72.191	72.191
1.6336	79.063	79.063
1.6336	84.988	84.988
1.6336	90.305	90.305
1.6336	95.195	95.195
1.6336	99.946	99.946
1.6336	104.98	104.98
1.6336	110.52	110.52
1.6336	116.58	116.58
1.6336	123.11	123.11
1.6336	130.05	130.05
1.6336	132.00	132.00
1.6336	137.34	137.34
1.6336	144.94	144.94
1.6336	152.79	152.79
1.6336	160.17	160.17
1.6336	160.81	160.81
1.6336	168.96	168.96
1.6336	177.20	177.20
1.6336	178.47	178.47
1.6336	185.58	185.58
1.6336	193.33	193.33
1.6336	193.97	193.97
1.6336	201.63	201.63
1.6336	205.69	205.69
1.6336	208.51	208.51
1.6336	216.68	216.68
1.6336	216.95	216.95
1.6336	226.32	226.32
1.6336	226.84	226.84
1.6336	234.17	234.17
1.6336	237.32	237.32
1.6336	239.85	239.85
1.6336	246.40	246.40
1.6336	246.49	246.49
1.6336	251.66	251.66
1.6336	253.98	253.98
1.6336	261.34	261.34
1.6336	262.01	262.01
1.6336	268.42	268.42
1.6336	273.89	273.89
1.6336	275.20	275.20
1.6336	281.73	281.73
1.6336	284.18	284.18
1.6336	288.09	288.09
1.6336	290.41	290.41
1.6336	291.46	291.46
1.6336	294.38	294.38
1.6650	49.565	49.565
1.6650	64.445	64.445
1.6650	73.269	73.269
1.6650	80.227	80.227
1.6650	86.221	86.221
1.6650	91.596	91.596
1.6650	96.529	96.529
1.6650	101.28	101.28
1.6650	106.25	106.25
1.6650	111.72	111.72
1.6650	117.70	117.70
1.6650	124.16	124.16
1.6650	131.00	131.00
1.6650	131.04	131.04
1.6650	138.27	138.27
1.6650	145.82	145.82
1.6650	153.62	153.62
1.6650	159.10	159.10
1.6650	161.60	161.60
1.6650	169.71	169.71
1.6650	177.30	177.30
1.6650	177.95	177.95
1.6650	186.37	186.37
1.6650	192.07	192.07
1.6650	194.92	194.92
1.6650	203.09	203.09
1.6650	204.35	204.35
1.6650	210.13	210.13
1.6650	215.27	215.27
1.6650	218.04	218.04
1.6650	224.87	224.87
1.6650	227.71	227.71
1.6650	232.76	232.76
1.6650	238.23	238.23
1.6650	238.49	238.49
1.6650	244.99	244.99
1.6650	248.37	248.37
1.6650	252.39	252.39
1.6650	253.81	253.81
1.6650	259.69	259.69
1.6650	262.93	262.93
1.6650	266.72	266.72
1.6650	273.45	273.45
1.6650	274.87	274.87
1.6650	279.95	279.95
1.6650	286.12	286.12
1.6650	286.27	286.27
1.6650	291.97	291.97
1.6650	292.53	292.53
1.6650	293.47	293.47
1.6965	50.333	50.333
1.6965	65.409	65.409
1.6965	74.345	74.345
1.6965	81.389	81.389
1.6965	87.451	87.451
1.6965	92.885	92.885
1.6965	97.862	97.862
1.6965	102.62	102.62
1.6965	107.54	107.54
1.6965	112.93	112.93
1.6965	118.84	118.84
1.6965	125.23	125.23
1.6965	130.01	130.01
1.6965	132.04	132.04
1.6965	139.22	139.22
1.6965	146.71	146.71
1.6965	154.46	154.46
1.6965	158.03	158.03
1.6965	162.40	162.40
1.6965	170.47	170.47
1.6965	176.14	176.14
1.6965	178.69	178.69
1.6965	187.13	187.13
1.6965	190.81	190.81
1.6965	195.80	195.80
1.6965	203.01	203.01
1.6965	204.35	204.35
1.6965	211.82	211.82
1.6965	213.87	213.87
1.6965	219.28	219.28
1.6965	223.42	223.42
1.6965	228.62	228.62
1.6965	231.34	231.34
1.6965	237.12	237.12
1.6965	239.10	239.10
1.6965	243.49	243.49
1.6965	249.79	249.79
1.6965	250.80	250.80
1.6965	256.50	256.50
1.6965	258.04	258.04
1.6965	263.94	263.94
1.6965	265.02	265.02
1.6965	271.71	271.71
1.6965	275.78	275.78
1.6965	278.16	278.16
1.6965	284.45	284.45
1.6965	287.70	287.70
1.6965	290.68	290.68
1.6965	293.54	293.54
1.6965	295.74	295.74
1.7279	51.102	51.102
1.7279	66.372	66.372
1.7279	75.418	75.418
1.7279	82.548	82.548
1.7279	88.679	88.679
1.7279	94.171	94.171
1.7279	99.195	99.195
1.7279	103.96	103.96
1.7279	108.84	108.84
1.7279	114.16	114.16
1.7279	120.00	120.00
1.7279	126.32	126.32
1.7279	129.02	129.02
1.7279	133.06	133.06
1.7279	140.17	140.17
1.7279	147.61	147.61
1.7279	155.31	155.31
1.7279	156.96	156.96
1.7279	163.20	163.20
1.7279	171.24	171.24
1.7279	174.97	174.97
1.7279	179.44	179.44
1.7279	187.89	187.89
1.7279	189.54	189.54
1.7279	196.63	196.63
1.7279	201.68	201.68
1.7279	205.44	205.44
1.7279	212.46	212.46
1.7279	213.47	213.47
1.7279	220.71	220.71
1.7279	221.96	221.96
1.7279	229.60	229.60
1.7279	229.91	229.91
1.7279	235.75	235.75
1.7279	239.96	239.96
1.7279	242.00	242.00
1.7279	249.22	249.22
1.7279	250.89	250.89
1.7279	256.40	256.40
1.7279	259.32	259.32
1.7279	263.32	263.32
1.7279	265.17	265.17
1.7279	269.97	269.97
1.7279	276.38	276.38
1.7279	276.67	276.67
1.7279	282.64	282.64
1.7279	288.83	288.83
1.7279	288.99	288.99
1.7279	295.04	295.04
1.7279	295.12	295.12
1.7593	51.872	51.872
1.7593	67.333	67.333
1.7593	76.490	76.490
1.7593	83.705	83.705
1.7593	89.904	89.904
1.7593	95.454	95.454
1.7593	100.53	100.53
1.7593	105.31	105.31
1.7593	110.15	110.15
1.7593	115.41	115.41
1.7593	121.17	121.17
1.7593	127.42	127.42
1.7593	128.03	128.03
1.7593	134.09	134.09
1.7593	141.15	141.15
1.7593	148.53	148.53
1.7593	155.89	155.89
1.7593	156.17	156.17
1.7593	164.01	164.01
1.7593	172.01	172.01
1.7593	173.80	173.80
1.7593	180.19	180.19
1.7593	188.28	188.28
1.7593	188.64	188.64
1.7593	197.43	197.43
1.7593	200.34	200.34
1.7593	206.42	206.42
1.7593	211.05	211.05
1.7593	214.96	214.96
1.7593	220.51	220.51
1.7593	222.31	222.31
1.7593	228.47	228.47
1.7593	230.67	230.67
1.7593	234.38	234.38
1.7593	240.51	240.51
1.7593	240.84	240.84
1.7593	247.63	247.63
1.7593	251.84	251.84
1.7593	254.75	254.75
1.7593	261.62	261.62
1.7593	261.81	261.81
1.7593	266.88	266.88
1.7593	268.23	268.23
1.7593	274.60	274.60
1.7593	277.56	277.56
1.7593	280.82	280.82
1.7593	286.98	286.98
1.7593	290.10	290.10
1.7593	293.17	293.17
1.7593	296.71	296.71
1.7907	52.642	52.642
1.7907	68.293	68.293
1.7907	77.559	77.559
1.7907	84.859	84.859
1.7907	91.126	91.126
1.7907	96.735	96.735
1.7907	101.86	101.86
1.7907	106.66	106.66
1.7907	111.48	111.48
1.7907	116.67	116.67
1.7907	122.36	122.36
1.7907	127.05	127.05
1.7907	128.53	128.53
1.7907	135.14	135.14
1.7907	142.13	142.13
1.7907	149.45	149.45
1.7907	154.81	154.81
1.7907	157.04	157.04
1.7907	164.83	164.83
1.7907	172.63	172.63
1.7907	172.79	172.79
1.7907	180.94	180.94
1.7907	187.01	187.01
1.7907	189.39	189.39
1.7907	198.21	198.21
1.7907	199.00	199.00
1.7907	207.32	207.32
1.7907	209.64	209.64
1.7907	216.26	216.26
1.7907	219.06	219.06
1.7907	224.02	224.02
1.7907	227.03	227.03
1.7907	231.90	231.90
1.7907	233.01	233.01
1.7907	239.03	239.03
1.7907	241.74	241.74
1.7907	246.05	246.05
1.7907	252.73	252.73
1.7907	253.11	253.11
1.7907	259.93	259.93
1.7907	263.65	263.65
1.7907	266.49	266.49
1.7907	269.31	269.31
1.7907	272.82	272.82
1.7907	278.48	278.48
1.7907	279.01	279.01
1.7907	285.14	285.14
1.7907	291.10	291.10
1.7907	291.31	291.31
1.7907	297.56	297.56
1.8221	53.412	53.412
1.8221	69.253	69.253
1.8221	78.627	78.627
1.8221	86.012	86.012
1.8221	92.347	92.347
1.8221	98.014	98.014
1.8221	103.19	103.19
1.8221	108.02	108.02
1.8221	112.81	112.81
1.8221	117.94	117.94
1.8221	123.56	123.56
1.8221	126.06	126.06
1.8221	129.66	129.66
1.8221	136.21	136.21
1.8221	143.13	143.13
1.8221	150.39	150.39
1.8221	153.74	153.74
1.8221	157.93	157.93
1.8221	165.66	165.66
1.8221	171.45	171.45
1.8221	173.58	173.58
1.8221	181.70	181.70
1.8221	185.75	185.75
1.8221	190.13	190.13
1.8221	197.66	197.66
1.8221	198.98	198.98
1.8221	208.17	208.17
1.8221	208.24	208.24
1.8221	217.39	217.39
1.8221	217.60	217.60
1.8221	225.59	225.59
1.8221	225.69	225.69
1.8221	231.64	231.64
1.8221	233.29	233.29
1.8221	237.56	237.56
1.8221	242.71	242.71
1.8221	244.48	244.48
1.8221	251.47	251.47
1.8221	253.60	253.60
1.8221	258.24	258.24
1.8221	264.75	264.75
1.8221	264.94	264.94
1.8221	271.04	271.04
1.8221	272.22	272.22
1.8221	277.19	277.19
1.8221	279.50	279.50
1.8221	283.30	283.30
1.8221	289.44	289.44
1.8221	292.03	292.03
1.8221	295.68	295.68
1.8535	54.184	54.184
1.8535	70.211	70.211
1.8535	79.694	79.694
1.8535	87.163	87.163
1.8535	93.565	93.565
1.8535	99.290	99.290
1.8535	104.51	104.51
1.8535	109.38	109.38
1.8535	114.16	114.16
1.8535	119.23	119.23
1.8535	124.77	124.77
1.8535	125.08	125.08
1.8535	130.81	130.81
1.8535	137.28	137.28
1.8535	144.15	144.15
1.8535	151.35	151.35
1.8535	152.67	152.67
1.8535	158.82	158.82
1.8535	166.51	166.51
1.8535	170.28	170.28
1.8535	174.37	174.37
1.8535	182.46	182.46
1.8535	184.48	184.48
1.8535	190.89	190.89
1.8535	196.32	196.32
1.8535	199.74	199.74
1.8535	206.83	206.83
1.8535	208.99	208.99
1.8535	216.15	216.15
1.8535	218.40	218.40
1.8535	224.14	224.14
1.8535	227.23	227.23
1.8535	230.26	230.26
1.8535	234.87	234.87
1.8535	236.09	236.09
1.8535	242.91	242.91
1.8535	243.77	243.77
1.8535	249.83	249.83
1.8535	254.48	254.48
1.8535	256.55	256.55
1.8535	263.02	263.02
1.8535	265.98	265.98
1.8535	269.27	269.27
1.8535	275.17	275.17
1.8535	275.39	275.39
1.8535	280.78	280.78
1.8535	281.46	281.46
1.8535	287.58	287.58
1.8535	292.92	292.92
1.8535	293.80	293.80
1.8850	54.956	54.956
1.8850	71.169	71.169
1.8850	80.759	80.759
1.8850	88.312	88.312
1.8850	94.782	94.782
1.8850	100.57	100.57
1.8850	105.84	105.84
1.8850	110.74	110.74
1.8850	115.51	115.51
1.8850	120.53	120.53
1.8850	124.10	124.10
1.8850	126.01	126.01
1.8850	131.97	131.97
1.8850	138.38	138.38
1.8850	145.18	145.18
1.8850	151.59	151.59
1.8850	152.32	152.32
1.8850	159.73	159.73
1.8850	167.36	167.36
1.8850	169.11	169.11
1.8850	175.18	175.18
1.8850	183.21	183.21
1.8850	183.23	183.23
1.8850	191.64	191.64
1.8850	194.98	194.98
1.8850	200.50	200.50
1.8850	205.43	205.43
1.8850	209.78	209.78
1.8850	214.70	214.70
1.8850	219.33	219.33
1.8850	222.68	222.68
1.8850	228.59	228.59
1.8850	228.88	228.88
1.8850	234.64	234.64
1.8850	236.56	236.56
1.8850	241.34	241.34
1.8850	244.95	244.95
1.8850	248.20	248.20
1.8850	254.86	254.86
1.8850	255.38	255.38
1.8850	261.29	261.29
1.8850	266.91	266.91
1.8850	267.50	267.50
1.8850	273.58	273.58
1.8850	277.68	277.68
1.8850	279.63	279.63
1.8850	282.63	282.63
1.8850	285.73	285.73
1.8850	291.93	291.93
1.8850	293.82	293.82
1.9164	55.729	55.729
1.9164	72.127	72.127
1.9164	81.823	81.823
1.9164	89.459	89.459
1.9164	95.997	95.997
1.9164	101.84	101.84
1.9164	107.16	107.16
1.9164	112.10	112.10
1.9164	116.87	116.87
1.9164	121.84	121.84
1.9164	123.12	123.12
1.9164	127.25	127.25
1.9164	133.15	133.15
1.9164	139.49	139.49
1.9164	146.22	146.22
1.9164	150.52	150.52
1.9164	153.30	153.30
1.9164	160.65	160.65
1.9164	167.93	167.93
1.9164	168.22	168.22
1.9164	175.99	175.99
1.9164	181.95	181.95
1.9164	184.01	184.01
1.9164	192.41	192.41
1.9164	193.64	193.64
1.9164	201.26	201.26
1.9164	204.02	204.02
1.9164	210.57	210.57
1.9164	213.25	213.25
1.9164	220.20	220.20
1.9164	221.23	221.23
1.9164	227.49	227.49
1.9164	229.78	229.78
1.9164	233.18	233.18
1.9164	238.27	238.27
1.9164	239.78	239.78
1.9164	246.29	246.29
1.9164	246.57	246.57
1.9164	253.18	253.18
1.9164	256.33	256.33
1.9164	259.56	259.56
1.9164	265.73	265.73
1.9164	267.80	267.80
1.9164	271.78	271.78
1.9164	277.80	277.80
1.9164	279.44	279.44
1.9164	283.88	283.88
1.9164	285.25	285.25
1.9164	290.07	290.07
1.9164	294.74	294.74
1.9478	56.503	56.503
1.9478	73.084	73.084
1.9478	82.886	82.886
1.9478	90.605	90.605
1.9478	97.210	97.210
1.9478	103.11	103.11
1.9478	108.48	108.48
1.9478	113.46	113.46
1.9478	118.24	118.24
1.9478	122.14	122.14
1.9478	123.17	123.17
1.9478	128.52	128.52
1.9478	134.34	134.34
1.9478	140.61	140.61
1.9478	147.28	147.28
1.9478	149.44	149.44
1.9478	154.29	154.29
1.9478	161.58	161.58
1.9478	166.76	166.76
1.9478	169.10	169.10
1.9478	176.82	176.82
1.9478	180.68	180.68
1.9478	184.80	184.80
1.9478	192.30	192.30
1.9478	193.18	193.18
1.9478	202.03	202.03
1.9478	202.62	202.62
1.9478	211.34	211.34
1.9478	211.79	211.79
1.9478	219.77	219.77
1.9478	221.04	221.04
1.9478	226.10	226.10
1.9478	230.84	230.84
1.9478	231.74	231.74
1.9478	238.23	238.23
1.9478	239.88	239.88
1.9478	244.94	244.94
1.9478	247.81	247.81
1.9478	251.50	251.50
1.9478	257.35	257.35
1.9478	257.84	257.84
1.9478	263.97	263.97
1.9478	268.68	268.68
1.9478	269.98	269.98
1.9478	275.98	275.98
1.9478	280.68	280.68
1.9478	282.04	282.04
1.9478	288.21	288.21
1.9478	288.34	288.34
1.9478	294.53	294.53
1.9792	57.278	57.278
1.9792	74.040	74.040
1.9792	83.948	83.948
1.9792	91.750	91.750
1.9792	98.421	98.421
1.9792	104.38	104.38
1.9792	109.80	109.80
1.9792	114.82	114.82
1.9792	119.61	119.61
1.9792	121.17	121.17
1.9792	124.51	124.51
1.9792	129.79	129.79
1.9792	135.55	135.55
1.9792	141.75	141.75
1.9792	148.36	148.36
1.9792	148.37	148.37
1.9792	155.30	155.30
1.9792	162.53	162.53
1.9792	165.59	165.59
1.9792	169.99	169.99
1.9792	177.65	177.65
1.9792	179.42	179.42
1.9792	185.60	185.60
1.9792	190.96	190.96
1.9792	193.95	193.95
1.9792	201.22	201.22
1.9792	202.79	202.79
1.9792	210.34	210.34
1.9792	212.12	212.12
1.9792	218.31	218.31
1.9792	221.86	221.86
1.9792	224.70	224.70
1.9792	230.30	230.30
1.9792	231.80	231.80
1.9792	236.68	236.68
1.9792	241.32	241.32
1.9792	243.32	243.32
1.9792	249.48	249.48
1.9792	249.83	249.83
1.9792	256.12	256.12
1.9792	258.48	258.48
1.9792	262.21	262.21
1.9792	268.19	268.19
1.9792	269.57	269.57
1.9792	274.16	274.16
1.9792	280.20	280.20
1.9792	281.69	281.69
1.9792	286.36	286.36
1.9792	291.44	291.44
1.9792	292.67	292.67
2.0106	58.054	58.054
2.0106	74.996	74.996
2.0106	85.008	85.008
2.0106	92.893	92.893
2.0106	99.632	99.632
2.0106	105.65	105.65
2.0106	111.12	111.12
2.0106	116.18	116.18
2.0106	120.19	120.19
2.0106	120.99	120.99
2.0106	125.86	125.86
2.0106	131.08	131.08
2.0106	136.77	136.77
2.0106	142.91	142.91
2.0106	147.30	147.30
2.0106	149.44	149.44
2.0106	156.33	156.33
2.0106	163.49	163.49
2.0106	164.41	164.41
2.0106	170.88	170.88
2.0106	178.15	178.15
2.0106	178.50	178.50
2.0106	186.41	186.41
2.0106	189.63	189.63
2.0106	194.74	194.74
2.0106	199.82	199.82
2.0106	203.57	203.57
2.0106	208.90	208.90
2.0106	212.89	212.89
2.0106	216.85	216.85
2.0106	222.66	222.66
2.0106	223.30	223.30
2.0106	228.87	228.87
2.0106	232.71	232.71
2.0106	235.14	235.14
2.0106	241.71	241.71
2.0106	242.59	242.59
2.0106	248.16	248.16
2.0106	251.20	251.20
2.0106	254.40	254.40
2.0106	259.75	259.75
2.0106	260.45	260.45
2.0106	266.40	266.40
